IDs,ID-O,ID-D,HORA,N
0,0,3,3:15,18
1,0,3,3:30,60
2,0,3,3:45,50
3,0,3,4:00,20
4,0,3,11:15,17
5,0,3,11:30,52
6,0,3,11:45,53
7,0,3,12:00,11
8,0,3,19:15,21
9,0,3,19:30,20
10,0,3,19:45,19
11,0,3,20:00,14
12,0,4,3:45,13
13,0,4,4:00,16
14,0,4,4:15,16
15,0,4,4:30,20
16,0,4,11:45,18
17,0,4,12:00,55
18,0,4,12:15,52
19,0,4,12:30,14
20,0,4,19:45,10
21,0,4,20:00,19
22,0,4,20:15,11
23,0,4,20:30,14
24,0,5,3:00,18
25,0,5,3:15,12
26,0,5,3:30,16
27,0,5,3:45,12
28,0,5,11:00,13
29,0,5,11:15,17
30,0,5,11:30,11
31,0,5,11:45,20
32,0,5,19:00,21
33,0,5,19:15,16
34,0,5,19:30,14
35,0,5,19:45,17
36,1,3,3:30,20
37,1,3,3:45,56
38,1,3,4:00,60
39,1,3,4:15,11
40,1,3,11:30,20
41,1,3,11:45,11
42,1,3,12:00,10
43,1,3,12:15,10
44,1,3,19:30,16
45,1,3,19:45,57
46,1,3,20:00,51
47,1,3,20:15,11
48,1,4,3:45,20
49,1,4,4:00,19
50,1,4,4:15,21
51,1,4,4:30,13
52,1,4,11:45,16
53,1,4,12:00,12
54,1,4,12:15,10
55,1,4,12:30,12
56,1,4,19:45,11
57,1,4,20:00,51
58,1,4,20:15,62
59,1,4,20:30,19
60,1,5,3:15,12
61,1,5,3:30,13
62,1,5,3:45,17
63,1,5,4:00,12
64,1,5,11:15,20
65,1,5,11:30,18
66,1,5,11:45,18
67,1,5,12:00,10
68,1,5,19:15,13
69,1,5,19:30,11
70,1,5,19:45,10
71,1,5,20:00,18
72,2,3,3:30,18
73,2,3,3:45,11
74,2,3,4:00,15
75,2,3,4:15,20
76,2,3,11:30,21
77,2,3,11:45,11
78,2,3,12:00,19
79,2,3,12:15,12
80,2,3,19:30,16
81,2,3,19:45,19
82,2,3,20:00,16
83,2,3,20:15,13
84,2,4,4:00,21
85,2,4,4:15,13
86,2,4,4:30,15
87,2,4,4:45,15
88,2,4,12:00,12
89,2,4,12:15,51
90,2,4,12:30,51
91,2,4,12:45,11
92,2,4,20:00,21
93,2,4,20:15,16
94,2,4,20:30,17
95,2,4,20:45,17
96,2,5,3:15,21
97,2,5,3:30,62
98,2,5,3:45,51
99,2,5,4:00,12
100,2,5,11:15,15
101,2,5,11:30,12
102,2,5,11:45,16
103,2,5,12:00,13
104,2,5,19:15,20
105,2,5,19:30,52
106,2,5,19:45,59
107,2,5,20:00,13
108,3,0,6:30,20
109,3,0,6:45,11
110,3,0,7:00,12
111,3,0,7:15,11
112,3,0,14:30,51
113,3,0,14:45,55
114,3,0,15:00,13
115,3,0,15:15,12
116,3,0,22:30,20
117,3,0,22:45,19
118,3,0,23:00,17
119,3,0,23:15,14
120,3,1,6:30,17
121,3,1,6:45,19
122,3,1,7:00,10
123,3,1,7:15,13
124,3,1,14:30,12
125,3,1,14:45,19
126,3,1,15:00,19
127,3,1,15:15,20
128,3,1,22:30,55
129,3,1,22:45,53
130,3,1,23:00,16
131,3,1,23:15,11
132,3,2,6:30,14
133,3,2,6:45,16
134,3,2,7:00,12
135,3,2,7:15,15
136,3,2,14:30,62
137,3,2,14:45,60
138,3,2,15:00,11
139,3,2,15:15,11
140,3,2,22:30,21
141,3,2,22:45,20
142,3,2,23:00,14
143,3,2,23:15,18
144,4,0,6:30,12
145,4,0,6:45,13
146,4,0,7:00,16
147,4,0,7:15,19
148,4,0,14:30,13
149,4,0,14:45,15
150,4,0,15:00,16
151,4,0,15:15,11
152,4,0,22:30,12
153,4,0,22:45,13
154,4,0,23:00,20
155,4,0,23:15,19
156,4,1,6:30,58
157,4,1,6:45,50
158,4,1,7:00,15
159,4,1,7:15,16
160,4,1,14:30,21
161,4,1,14:45,12
162,4,1,15:00,21
163,4,1,15:15,11
164,4,1,22:30,21
165,4,1,22:45,18
166,4,1,23:00,18
167,4,1,23:15,17
168,4,2,6:30,61
169,4,2,6:45,59
170,4,2,7:00,12
171,4,2,7:15,14
172,4,2,14:30,10
173,4,2,14:45,20
174,4,2,15:00,18
175,4,2,15:15,15
176,4,2,22:30,62
177,4,2,22:45,57
178,4,2,23:00,18
179,4,2,23:15,14
180,5,0,6:30,18
181,5,0,6:45,17
182,5,0,7:00,19
183,5,0,7:15,21
184,5,0,14:30,13
185,5,0,14:45,18
186,5,0,15:00,10
187,5,0,15:15,13
188,5,0,22:30,61
189,5,0,22:45,58
190,5,0,23:00,21
191,5,0,23:15,14
192,5,1,6:30,52
193,5,1,6:45,62
194,5,1,7:00,11
195,5,1,7:15,12
196,5,1,14:30,21
197,5,1,14:45,11
198,5,1,15:00,17
199,5,1,15:15,15
200,5,1,22:30,12
201,5,1,22:45,17
202,5,1,23:00,20
203,5,1,23:15,16
204,5,2,6:30,21
205,5,2,6:45,16
206,5,2,7:00,13
207,5,2,7:15,21
208,5,2,14:30,58
209,5,2,14:45,52
210,5,2,15:00,17
211,5,2,15:15,16
212,5,2,22:30,21
213,5,2,22:45,14
214,5,2,23:00,17
215,5,2,23:15,11
